trait1	trait2	rg	se	p	source
CAD	T2D	0.39	0.04	2.2e-16	BulikSullivan2015
CAD	BMI	0.17	0.03	1.3e-08	BulikSullivan2015
CAD	LDL	0.25	0.03	2.2e-16	BulikSullivan2015
CAD	HDL	-0.32	0.03	2.2e-16	BulikSullivan2015
CAD	TG	0.28	0.03	2.2e-16	BulikSullivan2015
CAD	SBP	0.22	0.04	3.2e-08	Evangelou2018
CAD	DBP	0.15	0.04	1.8e-04	Evangelou2018
CAD	WHR	0.22	0.04	6.7e-08	BulikSullivan2015
T2D	BMI	0.40	0.03	2.2e-16	BulikSullivan2015
T2D	LDL	0.07	0.04	0.069	BulikSullivan2015
T2D	HDL	-0.29	0.04	2.2e-16	BulikSullivan2015
T2D	TG	0.27	0.04	2.2e-16	BulikSullivan2015
T2D	SBP	0.17	0.04	2.3e-05	Evangelou2018
T2D	DBP	0.12	0.04	0.003	Evangelou2018
T2D	WHR	0.37	0.04	2.2e-16	BulikSullivan2015
BMI	LDL	0.04	0.02	0.064	BulikSullivan2015
BMI	HDL	-0.30	0.03	2.2e-16	BulikSullivan2015
BMI	TG	0.28	0.03	2.2e-16	BulikSullivan2015
BMI	SBP	0.24	0.03	2.2e-16	Evangelou2018
BMI	DBP	0.19	0.03	1.5e-09	Evangelou2018
BMI	WHR	0.61	0.02	2.2e-16	BulikSullivan2015
LDL	HDL	-0.18	0.03	2.2e-16	BulikSullivan2015
LDL	TG	0.17	0.03	1.2e-08	BulikSullivan2015
LDL	SBP	0.04	0.03	0.18	Evangelou2018
LDL	DBP	0.01	0.03	0.73	Evangelou2018
LDL	WHR	0.05	0.03	0.10	BulikSullivan2015
HDL	TG	-0.54	0.03	2.2e-16	BulikSullivan2015
HDL	SBP	-0.10	0.03	0.001	Evangelou2018
HDL	DBP	-0.06	0.03	0.049	Evangelou2018
HDL	WHR	-0.37	0.03	2.2e-16	BulikSullivan2015
TG	SBP	0.13	0.03	4.1e-05	Evangelou2018
TG	DBP	0.10	0.03	0.001	Evangelou2018
TG	WHR	0.29	0.03	2.2e-16	BulikSullivan2015
SBP	DBP	0.72	0.02	2.2e-16	Evangelou2018
SBP	WHR	0.14	0.03	2.2e-05	Evangelou2018
DBP	WHR	0.10	0.03	0.001	Evangelou2018
