disorder1	disorder2	or	ci_lo	ci_hi	source
MDD	ANX	5.2	4.8	5.7	Kessler2005
MDD	PTSD	3.7	3.2	4.3	Kessler2005
MDD	BD	6.1	5.0	7.4	Merikangas2011
MDD	ADHD	2.7	2.3	3.2	Kessler2005
MDD	ASD	3.5	2.8	4.4	Lai2019
MDD	AN	3.1	2.4	4.0	Hudson2007
MDD	OCD	2.7	2.2	3.3	Ruscio2010
MDD	SCZ	2.4	1.9	3.0	Buckley2009
MDD	SUD	2.1	1.8	2.4	Kessler2005
ANX	PTSD	4.1	3.6	4.7	Kessler2005
ANX	BD	3.4	2.8	4.1	Merikangas2011
ANX	ADHD	3.5	3.0	4.1	Kessler2005
ANX	ASD	3.0	2.4	3.8	Lai2019
ANX	AN	2.8	2.1	3.7	Kaye2004
ANX	OCD	5.9	5.0	7.0	Ruscio2010
ANX	SCZ	1.5	1.2	1.9	Buckley2009
ANX	SUD	1.8	1.5	2.1	Kessler2005
PTSD	BD	2.9	2.3	3.6	Merikangas2011
PTSD	ADHD	2.2	1.8	2.7	Kessler2005
PTSD	ASD	1.6	1.1	2.3	Rumball2020
PTSD	AN	1.4	0.9	2.1	Mitchell2012
PTSD	OCD	2.0	1.5	2.6	Ruscio2010
PTSD	SCZ	1.8	1.3	2.4	Buckley2009
PTSD	SUD	2.8	2.3	3.4	Kessler2005
BD	ADHD	4.0	3.2	5.0	Merikangas2011
BD	ASD	2.1	1.5	2.9	Lai2019
BD	AN	2.3	1.6	3.3	McElroy2011
BD	OCD	3.2	2.5	4.1	Merikangas2011
BD	SCZ	4.5	3.5	5.8	Lichtenstein2009
BD	SUD	3.8	3.1	4.7	Merikangas2011
ADHD	ASD	4.7	3.8	5.8	Lai2019
ADHD	AN	1.6	1.1	2.3	Nazar2016
ADHD	OCD	2.1	1.6	2.7	Kessler2005
ADHD	SCZ	1.5	1.1	2.0	Dalsgaard2015
ADHD	SUD	3.0	2.5	3.6	Kessler2005
ASD	AN	2.2	1.5	3.2	Westwood2017
ASD	OCD	2.5	1.8	3.4	Lai2019
ASD	SCZ	2.0	1.4	2.8	Lai2019
ASD	SUD	0.9	0.5	1.5	Lai2019
AN	OCD	3.5	2.6	4.7	Kaye2004
AN	SCZ	1.5	1.0	2.2	Solmi2021
AN	SUD	1.8	1.3	2.5	Kaye2004
OCD	SCZ	2.3	1.7	3.1	Meier2014
OCD	SUD	1.4	1.0	1.9	Ruscio2010
SCZ	SUD	4.6	3.7	5.7	Buckley2009
