disorder1	disorder2	shared_loci	total_loci_d1	total_loci_d2	source
SCZ	BD	34	145	64	CrossDisorder2019
SCZ	MDD	14	145	44	CrossDisorder2019
SCZ	ADHD	7	145	12	CrossDisorder2019
SCZ	ASD	5	145	5	CrossDisorder2019
SCZ	AN	4	145	8	CrossDisorder2019
SCZ	TS	3	145	5	CrossDisorder2019
SCZ	OCD	2	145	4	CrossDisorder2019
SCZ	PTSD	2	145	6	CrossDisorder2019
BD	MDD	11	64	44	CrossDisorder2019
BD	ADHD	5	64	12	CrossDisorder2019
BD	ASD	3	64	5	CrossDisorder2019
BD	AN	3	64	8	CrossDisorder2019
BD	TS	2	64	5	CrossDisorder2019
BD	OCD	1	64	4	CrossDisorder2019
BD	PTSD	2	64	6	CrossDisorder2019
MDD	ADHD	4	44	12	CrossDisorder2019
MDD	ASD	2	44	5	CrossDisorder2019
MDD	AN	3	44	8	CrossDisorder2019
MDD	TS	1	44	5	CrossDisorder2019
MDD	OCD	1	44	4	CrossDisorder2019
MDD	PTSD	3	44	6	CrossDisorder2019
ADHD	ASD	2	12	5	CrossDisorder2019
ADHD	AN	1	12	8	CrossDisorder2019
ADHD	TS	1	12	5	CrossDisorder2019
ADHD	OCD	0	12	4	CrossDisorder2019
ADHD	PTSD	1	12	6	CrossDisorder2019
ASD	AN	1	5	8	CrossDisorder2019
ASD	TS	1	5	5	CrossDisorder2019
ASD	OCD	0	5	4	CrossDisorder2019
ASD	PTSD	0	5	6	CrossDisorder2019
AN	TS	0	8	5	CrossDisorder2019
AN	OCD	1	8	4	CrossDisorder2019
AN	PTSD	0	8	6	CrossDisorder2019
TS	OCD	0	5	4	CrossDisorder2019
TS	PTSD	0	5	6	CrossDisorder2019
OCD	PTSD	0	4	6	CrossDisorder2019
